x,y,z,width,height,area
-86.43930524374055,-215.5076414996341,4.653676314131076,7.857003243698479,5.8173388556653345,45.70685025865573
209.39290368426353,100.55906223368757,4.654715034894052,7.076371507008172,4.368759678682315,30.91496651119371
-222.41341183449728,67.3200634382619,4.655753042494562,7.076790135903133,4.646966675158916,32.885607928635196
118.57297317272304,-199.95588983085543,4.656790338399518,7.752206362865377,5.672560840098416,43.97486223835191
47.65482864031126,227.6249192490073,4.6578269240708075,7.645005871437393,4.650900859681977,35.556164379741936
-188.97123326586475,-135.7060273570231,4.658862800965322,7.014068431113896,4.441566350333938,31.153450322575033
231.09954910996407,-27.593571592414133,4.659897970534976,7.78230148382482,4.858128723819839,37.80742237599512
-151.8254490956233,176.52076754623224,4.660932434226736,7.660395098714449,5.721302328877707,43.82743631839835
-7.289534998674343,-232.80794723595366,4.661966193482643,7.974176692866516,5.542803399843823,44.1992936841759
162.6977002837443,166.8060337192143,4.662999249739832,7.951516798764089,5.485720957305354,43.61980234534574
-232.73426576169948,-13.101937709498012,4.6640316044305585,7.819399755948009,4.667570140796831,36.49759681981695
180.53112037069883,-147.60591527873737,4.665063258982224,7.477784340983575,4.6182101187881806,34.533979309646156
-33.42459154332594,230.87630566255444,4.6660942148173925,7.905662434907144,5.725383571305748,45.26294982510636
-131.35919159548715,-192.89350068245818,4.66712447335382,7.790367625732957,5.305075481528067,41.32848828336593
227.24555468618956,53.52245795406173,4.6681540360044735,7.774424279025333,4.42598544400468,34.409488694482704
-203.79625626164608,114.08034545171715,4.669182904177553,7.615860670737186,4.824897407517514,36.74574640625445
73.24105246797419,-221.86712024047065,4.670211079276519,7.9508725508535845,5.3168514042945745,42.27360788737307
95.90030139675468,213.15351844123722,4.671238562700107,7.767796720505164,4.770088500698345,37.053077812244
-214.77955759312184,-92.4285627579373,4.672265355842357,7.870354590902248,4.993980966554874,39.3044010270036
220.89114434207096,-76.95709980608511,4.673291460092631,7.815083471656201,4.5375658125449805,35.461455583172516
-110.93701801023023,206.03459454385884,4.67431687683564,7.505986196677089,5.1052530322082506,38.31995879029898
-57.394848220074586,-226.94730392530403,4.675341607451456,7.901578981260829,4.746997545787622,37.50877603189221
195.69675452703805,128.62343057512484,4.676365653315546,7.163216831635137,4.139050074806363,29.648913162833612
-231.27297339071376,37.362624497525495,4.677389015798784,7.473094424775575,4.438930681508125,33.172548127943614
145.35090108927864,-183.84288088637052,4.678411696267478,7.806950983781773,4.991009001252127,38.96456263238898
17.013340137005734,233.8323309890335,4.679433696083388,7.70966174580015,5.293149253651395,40.80839031568677
-170.56156582684358,-160.9896785254335,4.680455016603748,7.458919142172613,4.893057074335482,36.49691707550405
234.60305206053428,3.4974275624754587,4.681475659181286,7.390680169390654,4.743912899513608,35.060742991751745
-175.41816695848962,155.9524882867739,4.682495625164253,7.105243168102958,4.746344419415149,33.723931259513094
24.012625577432395,-233.57650088170783,4.683514915896429,7.735739199417481,5.595470233361652,43.285098423389414
140.12566567917867,188.52387123420917,4.684533532717157,7.957984644394868,5.5632258830767345,44.272066150824735
-230.7578176912804,-44.37492836428407,4.685551476961354,7.492469197372673,4.527448203507618,33.92176620748107
200.20427418464746,-123.20062512090908,4.686568749959541,7.071253207414463,4.1313842434085615,29.214064082264365
-64.42794496946156,226.16590006984967,4.6875853530378535,7.999489674402214,4.5557780547625715,36.443899507941396
-105.30550039505164,-210.36763854947648,4.6886012875180665,7.899443490597325,5.744390542848911,45.37748848115666
219.8332786580357,84.01742077881488,4.6896165547176185,7.67373429704072,4.963141051487234,38.08582570784833
-218.93372733077913,86.57606147207542,4.690631155949621,7.294428319756617,4.090072292158495,29.834739157772784
102.9924246673232,-211.805888009944,4.69164509252289,7.591902126418861,4.840201836149992,36.746338612163605
67.15468394356421,225.83443692636266,4.692658365741955,7.678116871266219,4.933148539678577,37.877291030968394
-202.14273418571898,-121.20651240860508,4.693670976907088,7.504598220494543,4.807258337746043,36.07654236690651
231.01433804848529,-47.18926619498017,4.694682927314316,7.385266978253584,4.610173490828668,34.04736204583701
-138.5188573725813,190.9154614828334,4.695694218255445,7.940930568140392,5.100004740533914,40.49878354176667
-26.832102557099812,-234.4311201360829,4.696704851018076,7.7009728206471,5.258569690548862,40.49610226239542
178.20782148409984,154.79533977806003,4.697714826885626,7.7830190268214725,4.509631942044789,35.09855120889646
-236.05593570384883,6.238721025799758,4.698724147137344,7.4364098294433045,4.108421907726238,30.55190905811561
169.9095860716767,-164.11504835629697,4.699732813048337,7.69643019050237,4.351982936139587,33.494732858255865
-14.433305574119677,235.87364183499292,4.70074082588958,7.747858182956205,4.751964285312198,36.817545373071745
-148.74314505839266,-183.74395037700197,4.701748186927942,7.956852830581235,5.161908128076567,41.072543300086316
233.88293681100552,35.025565890151334,4.702754897426196,7.424915654145733,4.196981282510313,31.162232024667457
-196.19043038934592,132.20808581075045,4.70376095864305,7.409647381557457,4.558757236741141,33.77878362237511
55.38002456803974,-230.09639067423055,4.704766371833155,7.550963161923355,5.1056655036016165,38.55269213479866
114.63494082735635,207.1515105852628,4.705771138247123,7.759449669200008,5.5825938042854855,43.31785564794102
-224.5403693324552,-75.34023568657284,4.706775259131554,7.172501385619844,4.049432230537845,29.04455828450635
216.54092616348595,-96.15692991936685,4.707778735729046,7.425607818161987,4.25520907710833,31.597513790889472
-94.75254577970578,217.25485263204592,4.708781569278216,7.651396987229993,5.417462505123409,41.4511562901327
-76.91441213440149,-224.28434173351556,4.709783761013717,7.710048922464808,5.036886847538851,38.83464401144408
208.29314764146622,113.46727719098246,4.710785312166257,7.565475914710064,4.965590566842291,37.56705583575685
-230.31993941438134,57.05381909789489,4.711786223962615,7.356163210451135,4.549224316336259,33.46483655192251
131.3398826428649,-197.72149919394155,4.71278649762566,7.855132987374869,4.689795802490607,36.83896971219616
36.72654016651414,234.5989116943632,4.713786134374367,7.587316446091512,4.741622753916948,35.976192301955784
-185.61860053038532,-148.2320621115001,4.7147851354238375,7.485192454423538,4.996228197953452,37.397729607899294
237.08585512743727,-16.08776788564642,4.715783501985309,7.113358531634158,4.796520239839154,34.119368170215765
-164.01283337414787,172.07500765534883,4.716781235266183,7.991798158422934,4.52665468810197,36.17611060018986
4.704687439757432,-237.7590616984017,4.717778336470033,7.745216830270117,5.934932153319456,45.967336400401116
157.19246176375697,178.55954793993482,4.718774806796628,7.84145437413633,5.2327083117695325,41.03204347990473
-236.61070547026094,-25.4916050016661,4.719770647441942,7.478130891075662,4.442220181118533,33.21950396138223
191.75884448224184,-141.08312480875782,4.72076585959818,7.173715742099377,4.801756342825505,34.44643506625286
-46.11357333269679,233.64692292852845,4.7217604444537855,7.967105755395754,5.266140427030714,41.955897704918655
-123.86873395564132,-203.5075323598345,4.722754403193464,7.659607675886051,5.363252450010819,41.08040963381754
228.88778625152383,66.41221338700053,4.723747736998193,7.749580298636729,4.517998565909936,35.01259267564463
-213.71339834028504,105.67968129821509,4.724740447045247,7.830624206896712,4.5857779040778865,35.909503463124366
86.23139546990778,-222.3671695572399,4.7257325345082055,7.720672296525217,5.517288705607468,42.597178061315056
86.65402579735905,222.2959302193552,4.726724000556974,7.594814625265132,5.711565396110984,43.378280403541936
-214.13250899963867,-105.41844066172837,4.727714846357797,7.097131902022506,4.929775811716148,34.987269183149564
229.18695165941446,-66.93644493215402,4.728705073073279,7.466523230243315,4.894829815807573,36.54736052781485
-123.82529748683088,204.24445840398175,4.729694681862391,7.663647940022484,5.3899266979636895,41.30650063572162
-46.67713402784642,-234.33116324390105,4.730683673880499,7.917000699870595,5.369220725145788,42.50812423873891
192.77644293571822,141.30968475608393,4.73167205027937,7.7893001057355296,4.2282351308686,32.93499235194947
-237.68658545816726,26.030661638242652,4.732659812207188,7.79854608064687,4.39751224219808,34.29420186099046
157.73619175766854,-179.81411408434582,4.733646960808578,7.784979857623432,5.470890137005801,42.59076951986086
5.154789709663414,239.22490005435958,4.734633497224612,7.6145388045288485,5.519775239525936,42.03054275364776
-165.4547100064468,-172.97732728636444,4.73561942259283,7.761367419326605,4.545469197420519,35.27905653441227
238.93168703357478,15.790732463446853,4.736604738047252,7.911813624929802,4.66227179445954,36.88702550653091
-186.9145093823488,149.80632600488403,4.737589444718394,7.812086015470763,4.620731969242462,36.09755559815772
36.64539126703665,-236.8065552764759,4.738573543733288,7.7368216376698875,5.242113412086253,40.557296473748444
132.9871006182531,199.4389880944857,4.739557036215487,7.6038757627053695,5.116770574101156,38.907287751731815
-232.8631656677499,-57.249139412330024,4.740539923285091,7.281702329812863,4.536232820988483,33.031497101165414
210.452694086706,-115.12432345070806,4.741522206058755,7.791978240174135,4.9280987118220665,38.39963792794773
-77.44362475755874,227.12914638400414,4.742503885649702,7.8055121544354185,4.905433472402992,38.289420591615894
-96.35347148211578,-219.8690064655892,4.743484963167747,7.791321236350782,4.952287907579402,38.58486594284658
219.6459008426076,97.07340786770733,4.744465439719303,7.873194895309798,4.495259282083923,35.39205243279713
-227.61343381844299,76.81718115739645,4.745445316407396,7.445839707335834,4.949789112654921,36.85533631794461
115.98715894664609,-210.46830963422977,4.746424594331689,7.8698522523114,5.639476551386682,44.38184723978781
56.66416405750147,233.62420310939845,4.747403274588482,7.915804201271936,4.6072569183221255,36.47014367039347
-199.66432857806515,-134.03882492130867,4.748381358270736,7.308484805186195,4.929578758638938,36.0277514534813
237.85275178131454,-36.048074398825904,4.749358846468088,7.8858071485094445,4.747956465534638,37.44146903672468
-151.08875767390467,187.31448583967003,4.750335740266856,7.626866060588308,5.126606275091091,39.09993940549129
-15.126336989446763,-240.2641191482826,4.751312040750065,7.748961739148256,5.392540678344147,41.78659139328938
173.51128183080064,167.0047947039804,4.7522877489974515,7.624894573484895,4.6956143403033925,35.80356430255719
-240.83723393162813,-5.941055413595989,4.753262866085484,7.153760573130502,4.114430158301802,29.433648247358526
181.66328385535067,-158.3584963626105,4.754237393087369,7.200922327185363,4.760332552480247,34.2787849619823
-26.992766154220856,239.56509558566438,4.755211331073075,7.776336319189696,5.126476452268786,39.8652050252485
-141.97040824221656,-194.95004416089878,4.756184681109337,7.884756152131241,4.827717299448187,38.06537367757451
236.45484787199373,47.86735076542013,4.757157444259679,7.892117646437997,4.4042246653740635,34.75865920047613
-206.76125533785876,124.47093318241652,4.758129621584416,7.924149824753217,4.3135970302298565,34.18158915115191
68.40449562104996,-231.52774396666084,4.75910121414068,7.563701660728712,5.898470730161436,44.61427285748175
105.99268652994735,217.0042690038497,4.760072222982423,7.6602948229588925,4.797009387328445,36.7465061754373
-224.81900321661038,-88.44624964391816,4.761042649160436,7.1107390797528245,4.923688014483666,35.011060781099594
225.59833527557626,-86.67597790417747,4.762012493722365,7.533381899320509,4.0727509790474565,30.68158850599599
-107.83823960293957,216.377560494302,4.762981757712714,7.895671078020354,5.210727519834601,41.142190573802786
-66.66774537094537,-232.4752390532641,4.763950442172868,7.621691167470247,5.850368083459178,44.58969874815065
206.26570992559198,126.43085964507083,4.764918548141102,7.929166403372877,4.3667635584441005,34.62479489908795
-237.57984097971237,46.12043725122563,4.7658860766525954,7.349927426198966,4.757708855099014,34.968814799961926
144.08042589270724,-194.55864557974297,4.766853028739443,7.959789954855377,5.463480892603203,43.48816032748726
25.19085007769316,240.870518788095,4.767819405430668,7.682353018483837,5.994545666515821,46.05221599559702
-181.34390250540145,-160.65028719289674,4.768785207752236,7.432743849891603,4.6857523218958885,34.827996752686964
242.31950551182192,-4.038931560803966,4.769750436727067,7.64992682622569,4.16661837881192,31.874325710718303
-176.01188342923462,166.72070226645056,4.770715093375051,7.907224831760909,4.794074964114247,37.907828601567466
17.173442293048783,-241.91312181708082,4.771679178713055,7.517465458961624,5.762639286585791,43.32044178936393
150.79920787085115,190.04574319824607,4.772642693754937,7.763417502040706,4.51057819577349,35.0175017093911
-239.6519005281119,-38.28370655766345,4.773605639511565,7.473803297292056,4.341590015514702,32.44818977344404
202.64241310652415,-133.6996936882039,4.77456801699082,7.770163307214868,4.003575781632759,31.108437636096948
-59.129853764297486,235.55060224063303,4.775529827197616,7.9522864558938,5.9981828572645846,47.69926829579953
-115.55163661235234,-213.70331145946818,4.776491071133902,7.718735102677181,5.799518354708805,44.76494590311147
229.63812175380326,79.55167772016657,4.777451749798688,7.8629880245638235,4.206050795328083,33.07212703437186
-223.1414996832804,96.49273533876354,4.778411864188049,7.676322249684695,4.964860289453796,38.111867506510166
99.39200521486228,-221.957285889293,4.7793714152951345,7.6782050358733285,4.94502301210089,37.96890059402255
76.66786518789579,230.88236544462438,4.780330404110188,7.919702489781471,4.872126589014342,38.58579307754739
-212.56454410097302,-118.49790614137343,4.781288831620551,7.619180708394929,4.2791104401936915,32.60331571501511
236.86421210230307,-56.22797641090428,4.782246698810683,7.6186117271322225,4.608235698515305,35.10835853409805
-136.72187271128152,201.52955410403104,4.7832040066621655,7.589397821815508,5.957771378747892,45.215897124744025
-35.32894435888909,-241.0387498373999,4.784160756153723,7.548511340822644,5.625952494767025,42.46756620967834
188.93466556160772,153.9229586683977,4.785116948261221,7.125827769188782,4.412982185568871,31.446151002862063
-243.37148455712082,14.1303802779556,4.786072583957692,7.042993538912744,4.1093310489437105,28.94199202696408
169.96786969998453,-174.87430565408368,4.787027664213339,7.591172613317497,4.548189761382179,34.52609355677544
-7.2055881933779355,243.84200144737855,4.787982189995546,7.653455613021184,5.79635407697185,44.36213864545843
-159.45427111485984,-184.73199660759047,4.788936162268898,7.6475281524560215,4.932313632882185,37.72000736420914
242.44414085401894,28.515557502932655,4.7898895819951814,7.7024287493826895,4.598556905997254,35.420056918425566
-198.10038322771968,142.79093204098913,4.790842450133403,7.351640548446458,4.903188556200209,36.0464798064401
49.63610014460985,-239.1860649963505,4.7917947676397965,7.735220370898977,5.4459139219612425,42.125344307316944
125.01035347172876,209.96862158286123,4.79274653546784,7.516581281319371,4.504412966998562,33.85778619107364
-234.09021485300067,-70.40501850298091,4.793697754568257,7.580536716208716,4.5513076226477445,34.50135454024183
220.24366729212355,-106.24734136766737,4.794648425889038,7.534495214145777,4.128856938762311,31.10885284499722
-90.66259095920208,227.1931574026742,4.795598550375448,7.598916758048784,4.661682911220518,35.42374039478323
-86.64442021257302,-228.84456887372843,4.7965481289700325,7.891451002118323,5.158735425027342,40.709907839495315
218.54532424465975,110.25280068123479,4.797497162612634,7.34855779043032,4.525953587820495,33.259231496904356
-235.70310522434295,66.35074999490423,4.798445652240403,7.20772032513889,4.457168419046678,32.12602340652991
129.02453764148953,-208.21064345945862,4.799393598787804,7.921879087182277,5.86719723107329,46.47922704521326
45.52099080184871,240.7643262577285,4.800341003186633,7.543549350142512,4.718978300370328,35.5978456910952
-196.26606739225127,-146.83276459795323,4.801287866366021,7.016510480122064,4.4117143280235585,30.954839817881968
243.98699242215363,-24.314123672067048,4.802234189252449,7.046757989869573,4.58990758619293,32.343967955767994
-163.53963803922204,182.80099984474995,4.80317997276976,7.6249301456943,4.9075374890112915,37.41963054108711
-2.8922367007624397,-245.34390958684884,4.804125217839165,7.807495036090882,5.806619971369549,45.33515660293393
167.91662693810525,179.01557542770493,4.8050699253792555,7.869915001173265,4.71588492453338,37.113613511392096
-244.82215658659018,-18.580714330482664,4.806014096306016,7.391012978545054,4.544440724456512,33.58802037468677
193.14026047611483,-151.72515665494015,4.8069577315328305,7.854413246686132,4.192406663834019,32.92889443591313
-39.940161318699914,242.42320353419436,4.807900831970494,7.9313901229727195,5.408987814275411,42.900792525423796
-134.348972776507,-205.803578657233,4.8088433985272285,7.957554188292887,4.606938869264386,36.659965694324114
238.1629198469993,61.02218558354165,4.809785432108683,7.341259992344729,4.387584167493272,32.21039611186351
-216.9064756723279,115.91970959591323,4.810726933617949,7.519142528217119,4.960106528626005,37.29574794387918
81.66477631275336,-232.0714717789024,4.811667903955575,7.855064608543861,5.133447178367533,40.32355925062415
96.5772544051713,226.36173218557747,4.8126083440195675,7.699723288407025,5.772314184535045,44.44522195466669
-224.1931100977337,-101.70907604408961,4.813548254705408,7.976681464559751,4.112394282178643,32.803259245615884
234.09464876598344,-76.46868531770131,4.814487636906058,7.982383252564335,4.481943241792633,35.77658867222942
-121.00060360542976,214.58584939215,4.815426491511976,7.755148763249185,5.669197333586149,43.9654686901762
-55.74715249444418,-240.04363565977636,4.816364819411119,7.820100673153793,5.228737390674288,40.88925278855641
203.3210413263532,139.39044509531573,4.817302621488954,7.7993193941855665,4.02756719738816,31.412282953975087
-244.1607027400117,34.570711286963906,4.818239898628477,7.323043823817755,4.3511655986705176,31.863776363752418
156.73640371914644,-190.48284497833512,4.819176651710208,7.92806938761064,5.64029511953976,44.71665107431287
13.101116191332238,246.41184574045232,4.8201128816122125,7.57319888607436,5.248856767301033,39.750636223288055
-176.16759819173723,-172.90409960012937,4.821048589210104,7.820551374033623,4.958399419661857,38.77741739444406
246.77732567211655,8.497415180815128,4.82198377537706,7.137511315589807,4.398803445916478,31.396509370284296
-187.76801105656563,160.4830946366479,4.822918440983823,7.121291769213943,4.298440971984289,30.610452314243695
30.059458665368183,-245.25183913701446,4.82385258689872,7.557671688329556,5.841467039141078,44.1478900600268
143.5477720048287,201.21244927535585,4.824786213987663,7.916460646191338,4.643261103915645,36.75819379913915
-241.8445780883527,-51.41965102426106,4.825719323114161,7.979367791136604,4.147134110580208,33.09150834748766
213.13245881248147,-125.48981745430586,4.826651915139334,7.022961779141336,4.246733857096698,29.824649564575576
-72.4139586243249,236.57917843347357,4.827583990921916,7.746248167266049,4.666743104596984,36.14975022108585
-106.44619706163996,-223.4346369108691,4.828515551318269,7.866311041681724,5.815587015130693,45.74721635098343
229.49355772851604,92.88093757949603,4.829446597182389,7.858990887958988,4.208176236205461,33.07201869526427
-232.0378652402633,86.56161663248619,4.830377129365914,7.8277311785599935,4.780868693696622,37.42335493425043
112.66297567227238,-220.6396430656999,4.831307148718137,7.741341774889438,5.985761688094724,46.33782701058041
65.98742175766995,238.87394832786225,4.832236656086016,7.563125901405232,5.719157913653446,43.254711350979086
-210.08299109869458,-131.60750649763062,4.833165652314175,7.2317657589061275,4.047829214524,29.272952711494547
243.8881536574817,-44.88044547872962,4.834094138244923,7.059228425767559,4.078169453199268,28.78872972912122
-149.56818647349917,197.90230298224162,4.835022114718255,7.6498928512128614,4.638544391634289,35.48436758159666
-23.401812339982285,-247.0396491635043,4.835949582571866,7.972853102533838,5.341079964603329,42.583645966668975
184.18883781265788,166.40602563488034,4.836876542641154,7.014003510820404,4.352863810753034,30.531002050744863
-248.30183462815563,1.7157079503946597,4.837802995759239,7.114280073018133,4.163357100398817,29.619288456225856
181.99046347182474,-169.04572893979903,4.83872894275696,7.527942060338625,4.94106526486376,37.19605303024611
-20.011876544856534,247.66256430075026,4.839654384462892,7.597225709100563,5.058902655684978,38.43362531560703
-152.58720827245793,-196.20038148213126,4.840579321703348,7.647227677403885,4.544128575501021,34.74998581225329
245.12425888928684,41.61441547848541,4.841503755302398,7.1934113631499015,4.188221939030785,30.127603287617763
-208.92504458481596,134.93774441219142,4.842427686081864,7.932979704291221,4.810269543825326,38.1597706633365
62.92612542494654,-240.70390592177853,4.843351114861338,7.634434341717263,4.683214521253273,35.75369377068496
116.2311011197895,220.06496407643155,4.8442740424581885,7.703068041496038,5.038262258483465,38.81007698799963
-234.43294833053244,-83.7832379213549,4.845196469687569,7.255048609393623,4.936628546742359,35.815480073136015
229.5326754056821,-96.60932323792896,4.846118397362423,7.0917873328923315,4.470442317310174,31.70342619832613
-104.02525837202253,226.35706197034605,4.847039826293496,7.989992266382931,5.923456449108393,47.32837121863216
-76.22165776173026,-237.253424685994,4.847960757289346,7.760657738846008,4.865828784044132,37.762031808791754
216.53582363597363,123.49620145445928,4.8488811911563445,7.368648816986441,4.330061241055508,31.906700641382507
-243.16575856058384,55.223418253266864,4.84980112869869,7.413741663138109,4.633120069298337,34.3487552880784
142.04579351649315,-205.0422719857368,4.8507205707184164,7.615796316239665,5.302342045523101,40.38155701773753
33.77480124493564,247.22201276768178,4.851639518015399,7.644666179206523,5.516395509894877,42.17100218562009
-191.96236460458917,-159.53063269165997,4.8525579713873634,7.4175141403219556,4.29700343068275,31.87308370810125
249.38869552660736,-12.0396636542062,4.853475931629894,7.086967078850714,4.07092591977726,28.8505179739015
-175.81529777509698,177.39433524080283,4.854393399536442,7.832534703729941,4.701229638131419,36.822544290868095
9.81572945623738,-249.6467626675456,4.855310375898331,7.6497679158467555,5.530721518971923,42.30873602731465
161.4479560221975,190.773397283399,4.85622686150477,7.538841843641097,5.328372726441087,40.169759268610065
-247.9917822551489,-31.62397719950509,4.857142857142858,7.644820878376425,5.894044919614386,45.058917659556556
204.2885505703441,-144.24371019342306,4.858058363597588,7.863075124804246,5.6447673627141715,44.38522983506467
-53.21782552688041,244.43398730163344,4.858973381651866,7.971773387386992,5.74504778731607,45.798219060192764
-125.91188160979057,-216.25529338171427,4.8598879120865055,7.952082714708949,5.6871805655509,45.22493027074598
238.99821602242622,74.43145040005491,4.860801955680246,7.877341370803601,5.714650567071825,45.01625333168114
-226.57990080289716,106.59156787012903,4.861715513209756,7.606811930421018,5.397642276700968,41.05884966655379
95.1017316253499,-231.7237399500952,4.862628585449638,7.85773665841064,5.924384944012547,46.55225675310346
86.42962456608076,235.1811211782385,4.863541173172442,7.925926242909869,5.858568654499657,46.434583044587995
-222.66398108362174,-115.06950756130828,4.864453277148671,7.872504430359256,5.097420428103846,40.129464903651304
241.99081525649723,-65.57954866351817,4.865364898146787,7.916056286408539,5.831296932171124,46.16087473782805
-134.18080104553434,211.8861201034524,4.866276036933217,7.971064565509372,5.527545800298068,44.06042446298607
-44.200309509149335,-246.9544955371028,4.867186694272368,7.856196867458991,5.849806287531119,45.95722983134388
199.4705985216153,152.2880070954573,4.8680968709266255,7.680105604348852,5.372302247985568,41.2598486030099
-250.03176155175626,22.455136368148455,4.869006567656368,7.896801657191745,5.241139790917295,41.38824138648929
169.251033219285,-185.51051845405527,4.869915785219968,7.890147118963806,5.6688140953245405,44.72777720216634
0.5102717435399218,251.19662760946113,4.870824524373807,7.927884651653374,5.571174378210152,44.167627844696796
-170.11094449291627,-184.93838352572502,4.871732785872275,7.860092726593038,5.7751373434535695,45.39311502835524
250.4377403542668,21.46629999764559,4.872640570467784,7.784839272620475,5.20675379665512,40.53374143906654
-199.22817824146205,153.38811291367742,4.873547878910772,7.983660890533689,5.7664995670200145,46.03777706849714
43.30613896493633,-247.7584843275812,4.874454711949708,7.914512397542239,5.764423380354671,45.622600308499386
135.46855416996993,212.00910073075062,4.875361070331109,7.946851814327685,5.869538836488218,46.6443553520132
-243.176974584417,-64.84164119814754,4.876266954799531,7.812438393267224,5.076775544941379,39.66199618130016
223.1812646581596,-116.4881353020066,4.877172366097595,7.882713118136193,5.52757466590359,43.57228533039551
-85.90732532916816,236.72593627880678,4.878077304965977,7.975425873543462,5.683890691803881,45.33144888580552
-96.59102950761451,-232.65699453936952,4.878981772143429,7.831455179097451,5.578934128815966,43.691172576959325
228.45247200121904,106.34110457115018,4.879885768366773,7.918834530398396,5.213884295302222,41.28788699514114
-240.36151358140657,75.92862069303246,4.88078929437092,7.797861204657061,5.319212776903155,41.47848295232927
125.98553425479349,-218.4177185134666,4.881692350888869,7.832129353607272,5.685717823575722,44.53127746235546
54.65835132948163,246.23353341782052,4.882594938651719,7.920982319696169,5.831012546453813,46.18734728638719
-206.69639537768998,-144.68902530698998,4.88349705838867,7.720188808566021,5.5664408097056715,42.9739740426349
250.22574109072963,-32.94252238706255,4.8843987108270355,7.842919022085907,5.10676759185787,40.05196468755393
-162.30701431662965,193.37624880896834,4.885299896692247,7.874056380053421,5.825769373916126,45.872436507404096
-10.94705449627339,-252.30517941468025,4.886200616707863,7.915484640726828,5.855480333884702,46.348964646942356
178.55739488954464,178.70308115404976,4.887100871595569,7.800374780208247,5.514265088236046,43.01333432565926
-252.45351767093828,-11.159780203606994,4.888000662075193,7.955986535435602,5.338917079013891,42.47635239444169
193.7500055020458,-162.35156706030196,4.888899988864706,7.831261833971274,5.990295297383092,46.91157093661381
-33.20864583333105,250.6672104189239,4.889798852680233,7.856628057554599,5.59336254190413,43.944969082798906
-144.88127354599496,-207.3307541146384,4.890697254236057,7.901032389332254,5.621538221794008,44.415955568263705
246.95754306762402,55.03044030121052,4.8915951942446245,7.9224599849013515,5.608672080717305,44.43448012791625
-219.33939114146412,126.27887106908082,4.892492673416556,7.793989045003764,5.459871626926263,42.55417964739017
76.45759264383834,-241.35056371740401,4.893389692460649,7.957322067048325,5.589626561806079,44.47845878681897
106.68556185739556,229.68190443680308,4.8942862520838855,7.845889498423443,5.948368252912533,46.670240008281844
-233.88690165505272,-97.32535022369719,4.8951823529914416,7.960864039106818,5.9093919412799805,47.043865798323424
238.2769414084796,-86.25032154833325,4.896077995886689,7.622392152774564,5.993927260667663,45.68806411601473
-117.47304589299335,224.6214737554293,4.896973181471202,7.907387258517356,5.578069236576479,44.10795360843248
-65.12876613195037,-245.0564486483552,4.897867910444769,7.863468025861904,5.627139459880809,44.248831219838564
213.62308090505616,136.745335374723,4.898762183505395,7.508142859719993,5.1739024356870225,38.8463986293914
-249.96621031766716,43.48196655332355,4.899656001349307,7.735831477306054,5.171868652506955,40.00870431855575
154.99339532866972,-200.9738974097848,4.9005493646709635,7.990494654358863,5.665442607724982,45.26968887160341
21.475220006790437,252.96628103148063,4.901442274163056,7.840150653349447,5.723514001129204,44.87321203540784
-186.76885717373003,-172.07607286017725,4.902334730516522,7.824085181896189,5.930970340618071,46.404417156295644
254.03130979115343,0.7232127018475386,4.903226734420545,7.702911573210963,5.6191385510425516,43.283727376301556
-187.86097759099755,171.11494123366197,4.904118286562564,7.5583120192020985,5.64190674521737,42.64329156359384
22.94339407720165,-253.15075234581394,4.905009387628281,7.851035643174664,5.791270352469007,45.467469956494874
154.13037199580697,202.22550784159293,4.905900038301661,7.923367453482083,5.602040543719502,44.38702571719417
-250.3289702170697,-45.015011294160466,4.906790239264948,7.544594442432073,5.0860151851839595,38.371921900264034
215.05780296975243,-135.94372024464207,4.907679991198657,7.62354054285942,5.614393360153326,42.80155540468961
-66.76868202687356,245.58521548897141,4.908569294781598,7.921131898523573,5.5918212459238825,44.29355364192949
-116.69293167017331,-226.25761446753825,4.909458150690865,7.895125652573945,5.536897599940639,43.71450227696645
238.95350134100457,88.03725473159732,4.910346559601852,7.735171372548743,5.867485528185255,45.38600608646263
-235.73708903320684,96.52428028611314,4.911234522188259,7.608128398201775,5.774128049550457,43.930307588638264
108.65709339859477,-230.48235917885728,4.9121220391220906,7.822659854940885,5.536428436396806,43.30959646915443
75.59125668144964,243.42145750219527,4.913009111073671,7.88055706882301,5.641129226847647,44.455240804778306
-220.2344840891779,-128.4693368954261,4.913895738711643,7.9343115546386604,5.647566583844236,44.80955280178651
249.24962423646912,-54.053399557683804,4.9147819227029785,7.5815868877874095,5.628762430864847,42.67495144031531
-147.32112320707432,208.28627120380062,4.91566766371298,7.9824513696396595,5.623914259006069,44.89262207953901
-32.075079449515506,-253.17465232905585,4.91655296240529,7.991220697969552,5.680619765051851,45.395086243777286
194.72724639935873,165.0667691361092,4.917437819441898,7.898684582586344,5.917813326339878,46.742940883384804
-255.16414077466982,9.824243904485185,4.9183222354831395,7.865538627738904,5.187730858044796,40.804297454264436
181.56889635660727,-179.65939557335247,4.919206211187708,7.9926119460068055,5.183690539841914,41.431226933142945
-12.528866295954046,255.20049058191876,4.920089747212662,7.856656785797274,5.927317145198881,46.56889647039931
-163.19639752130297,-196.69949511636912,4.920972844213422,7.855212462995892,5.6048582178140665,44.027352125898
253.28105765137317,34.813020057692164,4.921855502843786,7.98920821107832,5.757776401415508,46.00007450374176
-210.34091735011063,145.46276618554435,4.922737723755928,7.740797386713139,5.70502914074069,44.16147466376784
